393925,Blackburn Rovers,0,1,Manchester City,88,DanielSturridge,28/12/2008,2008/2009,PremierLeague,England,1 - 0,2 - 2
393926,Arsenal,1,0,Portsmouth,81,WilliamGallas,28/12/2008,2008/2009,PremierLeague,England,0 - 0,1 - 0
393927,Newcastle United,1,0,West Ham United,19,MichaelOwen,10/01/2009,2008/2009,PremierLeague,England,1 - 1,2 - 2
393927,Newcastle United,1,0,West Ham United,78,AndyCarroll,10/01/2009,2008/2009,PremierLeague,England,1 - 1,2 - 2
393927,Newcastle United,0,1,West Ham United,55,CarltonCole,10/01/2009,2008/2009,PremierLeague,England,1 - 1,2 - 2
393927,Newcastle United,0,1,West Ham United,29,CraigBellamy,10/01/2009,2008/2009,PremierLeague,England,1 - 1,2 - 2
393928,Portsmouth,1,0,Manchester City,75,HermannHreiarsson,14/02/2009,2008/2009,PremierLeague,England,0 - 0,2 - 0
393928,Portsmouth,1,0,Manchester City,70,GlenJohnson,14/02/2009,2008/2009,PremierLeague,England,0 - 0,2 - 0
393929,Stoke City,0,0,Liverpool,,,10/01/2009,2008/2009,PremierLeague,England,0 - 0,0 - 0
393930,Wigan Athletic,1,0,Tottenham Hotspur,90,MaynorFigueroa,11/01/2009,2008/2009,PremierLeague,England,0 - 0,1 - 0
393898,Newcastle United,1,0,Tottenham Hotspur,90,DamienDuff,21/12/2008,2008/2009,PremierLeague,England,1 - 1,2 - 1
393898,Newcastle United,1,0,Tottenham Hotspur,12,CharlesN'Zogbia,21/12/2008,2008/2009,PremierLeague,England,1 - 1,2 - 1
393898,Newcastle United,0,1,Tottenham Hotspur,29,LukaModri,21/12/2008,2008/2009,PremierLeague,England,1 - 1,2 - 1
393931,Middlesbrough,1,0,Sunderland,45,Alves,10/01/2009,2008/2009,PremierLeague,England,1 - 0,1 - 1
393931,Middlesbrough,0,1,Sunderland,82,KenwyneJones,10/01/2009,2008/2009,PremierLeague,England,1 - 0,1 - 1
393932,Manchester United,1,0,Chelsea,63,WayneRooney,11/01/2009,2008/2009,PremierLeague,England,1 - 0,3 - 0
393932,Manchester United,1,0,Chelsea,45,NemanjaVidi,11/01/2009,2008/2009,PremierLeague,England,1 - 0,3 - 0
393932,Manchester United,1,0,Chelsea,87,DimitarBerbatov,11/01/2009,2008/2009,PremierLeague,England,1 - 0,3 - 0
393933,Fulham,1,0,Blackburn Rovers,2,ClintDempsey,11/03/2009,2008/2009,PremierLeague,England,1 - 0,1 - 2
393933,Fulham,0,1,Blackburn Rovers,69,El-HadjiDiouf,11/03/2009,2008/2009,PremierLeague,England,1 - 0,1 - 2
393933,Fulham,0,1,Blackburn Rovers,85,JasonRoberts,11/03/2009,2008/2009,PremierLeague,England,1 - 0,1 - 2
393934,Everton,1,0,Hull City,18,MarouaneFellaini,10/01/2009,2008/2009,PremierLeague,England,2 - 0,2 - 0
393934,Everton,1,0,Hull City,45,Arteta,10/01/2009,2008/2009,PremierLeague,England,2 - 0,2 - 0
393935,Aston Villa,1,0,West Bromwich Albion,19,CurtisDavies,10/01/2009,2008/2009,PremierLeague,England,2 - 0,2 - 1
393935,Aston Villa,0,1,West Bromwich Albion,41OG,ScottCarson,10/01/2009,2008/2009,PremierLeague,England,2 - 0,2 - 1
393935,Aston Villa,0,1,West Bromwich Albion,49,JamesMorrison,10/01/2009,2008/2009,PremierLeague,England,2 - 0,2 - 1
393936,Arsenal,1,0,Bolton Wanderers,84,NicklasBendtner,10/01/2009,2008/2009,PremierLeague,England,0 - 0,1 - 0
393937,Sunderland,1,0,Aston Villa,11,DannyCollins,17/01/2009,2008/2009,PremierLeague,England,1 - 0,1 - 2
393937,Sunderland,0,1,Aston Villa,60,JamesMilner,17/01/2009,2008/2009,PremierLeague,England,1 - 0,1 - 2
393937,Sunderland,0,1,Aston Villa,80,GarethBarry,17/01/2009,2008/2009,PremierLeague,England,1 - 0,1 - 2
393940,West Ham United,1,0,Fulham,60,MarkNoble,18/01/2009,2008/2009,PremierLeague,England,1 - 1,3 - 1
393940,West Ham United,1,0,Fulham,76,CarltonCole,18/01/2009,2008/2009,PremierLeague,England,1 - 1,3 - 1
393940,West Ham United,1,0,Fulham,7,DavidDiMichele,18/01/2009,2008/2009,PremierLeague,England,1 - 1,3 - 1
393940,West Ham United,0,1,Fulham,22,PaulKonchesky,18/01/2009,2008/2009,PremierLeague,England,1 - 1,3 - 1
393939,West Bromwich Albion,1,0,Middlesbrough,54,RobertKoren,17/01/2009,2008/2009,PremierLeague,England,1 - 0,3 - 0
393939,West Bromwich Albion,1,0,Middlesbrough,4,ChrisBrunt,17/01/2009,2008/2009,PremierLeague,England,1 - 0,3 - 0
393939,West Bromwich Albion,1,0,Middlesbrough,67,RobertKoren,17/01/2009,2008/2009,PremierLeague,England,1 - 0,3 - 0
393941,Manchester City,1,0,Wigan Athletic,53,PabloZabaleta,17/01/2009,2008/2009,PremierLeague,England,0 - 0,1 - 0
393942,Liverpool,1,0,Everton,68,StevenGerrard,19/01/2009,2008/2009,PremierLeague,England,0 - 0,1 - 1
393942,Liverpool,0,1,Everton,87,TimCahill,19/01/2009,2008/2009,PremierLeague,England,0 - 0,1 - 1
393943,Hull City,1,0,Arsenal,65,DanielCousin,17/01/2009,2008/2009,PremierLeague,England,0 - 1,1 - 3
393943,Hull City,0,1,Arsenal,82,SamirNasri,17/01/2009,2008/2009,PremierLeague,England,0 - 1,1 - 3
393943,Hull City,0,1,Arsenal,30,EmmanuelAdebayor,17/01/2009,2008/2009,PremierLeague,England,0 - 1,1 - 3
393943,Hull City,0,1,Arsenal,86,NicklasBendtner,17/01/2009,2008/2009,PremierLeague,England,0 - 1,1 - 3
393938,Tottenham Hotspur,1,0,Portsmouth,70,JermainDefoe,18/01/2009,2008/2009,PremierLeague,England,0 - 0,1 - 1
393938,Tottenham Hotspur,0,1,Portsmouth,59,DavidNugent,18/01/2009,2008/2009,PremierLeague,England,0 - 0,1 - 1
393944,Chelsea,1,0,Stoke City,90,FrankLampard,17/01/2009,2008/2009,PremierLeague,England,0 - 0,2 - 1
393944,Chelsea,1,0,Stoke City,88,Belletti,17/01/2009,2008/2009,PremierLeague,England,0 - 0,2 - 1
393944,Chelsea,0,1,Stoke City,60,RoryDelap,17/01/2009,2008/2009,PremierLeague,England,0 - 0,2 - 1
393945,Bolton Wanderers,0,1,Manchester United,90,DimitarBerbatov,17/01/2009,2008/2009,PremierLeague,England,0 - 0,0 - 1
393946,Blackburn Rovers,1,0,Newcastle United,61,BenniMcCarthy,17/01/2009,2008/2009,PremierLeague,England,0 - 0,3 - 0
393946,Blackburn Rovers,1,0,Newcastle United,86,JasonRoberts,17/01/2009,2008/2009,PremierLeague,England,0 - 0,3 - 0
393946,Blackburn Rovers,1,0,Newcastle United,66,JasonRoberts,17/01/2009,2008/2009,PremierLeague,England,0 - 0,3 - 0
393947,Wigan Athletic,1,0,Liverpool,83,Mido,28/01/2009,2008/2009,PremierLeague,England,0 - 1,1 - 1
393947,Wigan Athletic,0,1,Liverpool,41,YossiBenayoun,28/01/2009,2008/2009,PremierLeague,England,0 - 1,1 - 1
393948,West Ham United,1,0,Hull City,33,DavidDiMichele,28/01/2009,2008/2009,PremierLeague,England,1 - 0,2 - 0
393948,West Ham United,1,0,Hull City,51,CarltonCole,28/01/2009,2008/2009,PremierLeague,England,1 - 0,2 - 0
393949,West Bromwich Albion,0,1,Manchester United,60,NemanjaVidi,27/01/2009,2008/2009,PremierLeague,England,0 - 2,0 - 5
393949,West Bromwich Albion,0,1,Manchester United,44,CarlosTvez,27/01/2009,2008/2009,PremierLeague,England,0 - 2,0 - 5
393949,West Bromwich Albion,0,1,Manchester United,73,Ronaldo,27/01/2009,2008/2009,PremierLeague,England,0 - 2,0 - 5
393949,West Bromwich Albion,0,1,Manchester United,65,Ronaldo,27/01/2009,2008/2009,PremierLeague,England,0 - 2,0 - 5
393949,West Bromwich Albion,0,1,Manchester United,22,DimitarBerbatov,27/01/2009,2008/2009,PremierLeague,England,0 - 2,0 - 5
393950,Tottenham Hotspur,1,0,Stoke City,8,AaronLennon,27/01/2009,2008/2009,PremierLeague,England,3 - 0,3 - 1
393950,Tottenham Hotspur,1,0,Stoke City,21,JermainDefoe,27/01/2009,2008/2009,PremierLeague,England,3 - 0,3 - 1
393950,Tottenham Hotspur,1,0,Stoke City,25,MichaelDawson,27/01/2009,2008/2009,PremierLeague,England,3 - 0,3 - 1
393950,Tottenham Hotspur,0,1,Stoke City,57,JamesBeattie,27/01/2009,2008/2009,PremierLeague,England,3 - 0,3 - 1
393951,Sunderland,1,0,Fulham,55,KenwyneJones,27/01/2009,2008/2009,PremierLeague,England,0 - 0,1 - 0
393953,Manchester City,1,0,Newcastle United,77,CraigBellamy,28/01/2009,2008/2009,PremierLeague,England,1 - 0,2 - 1
393953,Manchester City,1,0,Newcastle United,17,ShaunWright-Phillips,28/01/2009,2008/2009,PremierLeague,England,1 - 0,2 - 1
393953,Manchester City,0,1,Newcastle United,81,AndyCarroll,28/01/2009,2008/2009,PremierLeague,England,1 - 0,2 - 1
393952,Portsmouth,0,1,Aston Villa,21,EmileHeskey,27/01/2009,2008/2009,PremierLeague,England,0 - 1,0 - 1
393954,Everton,1,0,Arsenal,61,TimCahill,28/01/2009,2008/2009,PremierLeague,England,0 - 0,1 - 1
393954,Everton,0,1,Arsenal,90,RobinvanPersie,28/01/2009,2008/2009,PremierLeague,England,0 - 0,1 - 1
393955,Chelsea,1,0,Middlesbrough,81,SalomonKalou,28/01/2009,2008/2009,PremierLeague,England,0 - 0,2 - 0
393955,Chelsea,1,0,Middlesbrough,58,SalomonKalou,28/01/2009,2008/2009,PremierLeague,England,0 - 0,2 - 0
393956,Blackburn Rovers,1,0,Bolton Wanderers,87,BenniMcCarthy,28/01/2009,2008/2009,PremierLeague,England,0 - 2,2 - 2
393956,Blackburn Rovers,1,0,Bolton Wanderers,66,StephenWarnock,28/01/2009,2008/2009,PremierLeague,England,0 - 2,2 - 2
393956,Blackburn Rovers,0,1,Bolton Wanderers,15,MatthewTaylor,28/01/2009,2008/2009,PremierLeague,England,0 - 2,2 - 2
393956,Blackburn Rovers,0,1,Bolton Wanderers,35,KevinDavies,28/01/2009,2008/2009,PremierLeague,England,0 - 2,2 - 2
393957,Stoke City,1,0,Manchester City,45,JamesBeattie,31/01/2009,2008/2009,PremierLeague,England,1 - 0,1 - 0
393958,Newcastle United,1,0,Sunderland,69,SholaAmeobi,01/02/2009,2008/2009,PremierLeague,England,0 - 1,1 - 1
393958,Newcastle United,0,1,Sunderland,32,DjibrilCiss,01/02/2009,2008/2009,PremierLeague,England,0 - 1,1 - 1
393959,Middlesbrough,0,0,Blackburn Rovers,,,31/01/2009,2008/2009,PremierLeague,England,0 - 0,0 - 0
393960,Manchester United,1,0,Everton,44,Ronaldo,31/01/2009,2008/2009,PremierLeague,England,1 - 0,1 - 0
393961,Liverpool,1,0,Chelsea,90,Torres,01/02/2009,2008/2009,PremierLeague,England,0 - 0,2 - 0
393961,Liverpool,1,0,Chelsea,89,Torres,01/02/2009,2008/2009,PremierLeague,England,0 - 0,2 - 0
393962,Hull City,1,0,West Bromwich Albion,69,CraigFagan,31/01/2009,2008/2009,PremierLeague,England,1 - 0,2 - 2
393962,Hull City,1,0,West Bromwich Albion,44,BernardMendy,31/01/2009,2008/2009,PremierLeague,England,1 - 0,2 - 2
393962,Hull City,0,1,West Bromwich Albion,73,ChrisBrunt,31/01/2009,2008/2009,PremierLeague,England,1 - 0,2 - 2
393962,Hull City,0,1,West Bromwich Albion,53,JaySimpson,31/01/2009,2008/2009,PremierLeague,England,1 - 0,2 - 2
393963,Fulham,1,0,Portsmouth,80,ErikNevland,31/01/2009,2008/2009,PremierLeague,England,1 - 0,3 - 1
393963,Fulham,1,0,Portsmouth,14,AndrewJohnson,31/01/2009,2008/2009,PremierLeague,England,1 - 0,3 - 1
393963,Fulham,1,0,Portsmouth,71,ErikNevland,31/01/2009,2008/2009,PremierLeague,England,1 - 0,3 - 1
393963,Fulham,0,1,Portsmouth,84,DavidNugent,31/01/2009,2008/2009,PremierLeague,England,1 - 0,3 - 1
393964,Bolton Wanderers,1,0,Tottenham Hotspur,31,SbastienPuygrenier,31/01/2009,2008/2009,PremierLeague,England,1 - 0,3 - 2
393964,Bolton Wanderers,1,0,Tottenham Hotspur,64,KevinDavies,31/01/2009,2008/2009,PremierLeague,England,1 - 0,3 - 2
393964,Bolton Wanderers,1,0,Tottenham Hotspur,87,KevinDavies,31/01/2009,2008/2009,PremierLeague,England,1 - 0,3 - 2
393964,Bolton Wanderers,0,1,Tottenham Hotspur,75,DarrenBent,31/01/2009,2008/2009,PremierLeague,England,1 - 0,3 - 2
393964,Bolton Wanderers,0,1,Tottenham Hotspur,73,DarrenBent,31/01/2009,2008/2009,PremierLeague,England,1 - 0,3 - 2
393965,Aston Villa,0,0,Wigan Athletic,,,31/01/2009,2008/2009,PremierLeague,England,0 - 0,0 - 0
393966,Arsenal,0,0,West Ham United,,,31/01/2009,2008/2009,PremierLeague,England,0 - 0,0 - 0
393967,Tottenham Hotspur,0,0,Arsenal,,,08/02/2009,2008/2009,PremierLeague,England,0 - 0,0 - 0
393968,West Bromwich Albion,1,0,Newcastle United,73,Marc-AntoineFortun,07/02/2009,2008/2009,PremierLeague,England,1 - 3,2 - 3
393968,West Bromwich Albion,1,0,Newcastle United,4,Marc-AntoineFortun,07/02/2009,2008/2009,PremierLeague,England,1 - 3,2 - 3
393968,West Bromwich Albion,0,1,Newcastle United,9,PeterLvenkrands,07/02/2009,2008/2009,PremierLeague,England,1 - 3,2 - 3
393968,West Bromwich Albion,0,1,Newcastle United,2,DamienDuff,07/02/2009,2008/2009,PremierLeague,England,1 - 3,2 - 3
393968,West Bromwich Albion,0,1,Newcastle United,41,StevenTaylor,07/02/2009,2008/2009,PremierLeague,England,1 - 3,2 - 3
393969,West Ham United,0,1,Manchester United,62,RyanGiggs,08/02/2009,2008/2009,PremierLeague,England,0 - 0,0 - 1
393970,Wigan Athletic,0,0,Fulham,,,07/02/2009,2008/2009,PremierLeague,England,0 - 0,0 - 0
393971,Sunderland,1,0,Stoke City,90,DavidHealy,07/02/2009,2008/2009,PremierLeague,England,0 - 0,2 - 0
393971,Sunderland,1,0,Stoke City,78,KenwyneJones,07/02/2009,2008/2009,PremierLeague,England,0 - 0,2 - 0
393972,Portsmouth,1,0,Liverpool,62,DavidNugent,07/02/2009,2008/2009,PremierLeague,England,0 - 0,2 - 3
393972,Portsmouth,1,0,Liverpool,78,HermannHreiarsson,07/02/2009,2008/2009,PremierLeague,England,0 - 0,2 - 3
393972,Portsmouth,0,1,Liverpool,69,FbioAurlio,07/02/2009,2008/2009,PremierLeague,England,0 - 0,2 - 3
393972,Portsmouth,0,1,Liverpool,90,Torres,07/02/2009,2008/2009,PremierLeague,England,0 - 0,2 - 3
393972,Portsmouth,0,1,Liverpool,85,DirkKuyt,07/02/2009,2008/2009,PremierLeague,England,0 - 0,2 - 3
393973,Manchester City,1,0,Middlesbrough,51,CraigBellamy,07/02/2009,2008/2009,PremierLeague,England,0 - 0,1 - 0
393974,Everton,1,0,Bolton Wanderers,90,J,07/02/2009,2008/2009,PremierLeague,England,1 - 0,3 - 0
393974,Everton,1,0,Bolton Wanderers,40,Arteta,07/02/2009,2008/2009,PremierLeague,England,1 - 0,3 - 0
393974,Everton,1,0,Bolton Wanderers,49,J,07/02/2009,2008/2009,PremierLeague,England,1 - 0,3 - 0
393975,Chelsea,0,0,Hull City,,,07/02/2009,2008/2009,PremierLeague,England,0 - 0,0 - 0
393976,Blackburn Rovers,0,1,Aston Villa,90,GabrielAgbonlahor,07/02/2009,2008/2009,PremierLeague,England,0 - 1,0 - 2
393976,Blackburn Rovers,0,1,Aston Villa,27,JamesMilner,07/02/2009,2008/2009,PremierLeague,England,0 - 1,0 - 2
393977,Manchester United,1,0,Blackburn Rovers,60,Ronaldo,21/02/2009,2008/2009,PremierLeague,England,1 - 1,2 - 1
393977,Manchester United,1,0,Blackburn Rovers,23,WayneRooney,21/02/2009,2008/2009,PremierLeague,England,1 - 1,2 - 1
393977,Manchester United,0,1,Blackburn Rovers,32,RoqueSantaCruz,21/02/2009,2008/2009,PremierLeague,England,1 - 1,2 - 1
393978,Middlesbrough,0,0,Wigan Athletic,,,21/02/2009,2008/2009,PremierLeague,England,0 - 0,0 - 0
393979,Newcastle United,0,0,Everton,,,22/02/2009,2008/2009,PremierLeague,England,0 - 0,0 - 0
393980,Stoke City,1,0,Portsmouth,90OG,RyanShawcross,21/02/2009,2008/2009,PremierLeague,England,0 - 0,2 - 2
393980,Stoke City,1,0,Portsmouth,80,JamesBeattie,21/02/2009,2008/2009,PremierLeague,England,0 - 0,2 - 2
393980,Stoke City,1,0,Portsmouth,78,JamesBeattie,21/02/2009,2008/2009,PremierLeague,England,0 - 0,2 - 2
393980,Stoke City,0,1,Portsmouth,75,NikoKranjar,21/02/2009,2008/2009,PremierLeague,England,0 - 0,2 - 2
393981,Liverpool,1,0,Manchester City,51OG,Arbeloa,22/02/2009,2008/2009,PremierLeague,England,0 - 0,1 - 1
393981,Liverpool,1,0,Manchester City,78,DirkKuyt,22/02/2009,2008/2009,PremierLeague,England,0 - 0,1 - 1
393982,Hull City,1,0,Tottenham Hotspur,27,MichaelTurner,23/02/2009,2008/2009,PremierLeague,England,1 - 1,1 - 2
393982,Hull City,0,1,Tottenham Hotspur,86,JonathanWoodgate,23/02/2009,2008/2009,PremierLeague,England,1 - 1,1 - 2
393982,Hull City,0,1,Tottenham Hotspur,17,AaronLennon,23/02/2009,2008/2009,PremierLeague,England,1 - 1,1 - 2
393983,Fulham,1,0,West Bromwich Albion,61,BobbyZamora,22/02/2009,2008/2009,PremierLeague,England,0 - 0,2 - 0
393983,Fulham,1,0,West Bromwich Albion,72,AndrewJohnson,22/02/2009,2008/2009,PremierLeague,England,0 - 0,2 - 0
393984,Bolton Wanderers,1,0,West Ham United,11,KevinDavies,21/02/2009,2008/2009,PremierLeague,England,2 - 0,2 - 1
393984,Bolton Wanderers,1,0,West Ham United,10,MatthewTaylor,21/02/2009,2008/2009,PremierLeague,England,2 - 0,2 - 1
393984,Bolton Wanderers,0,1,West Ham United,66,ScottParker,21/02/2009,2008/2009,PremierLeague,England,2 - 0,2 - 1
393985,Aston Villa,0,1,Chelsea,19,NicolasAnelka,21/02/2009,2008/2009,PremierLeague,England,0 - 1,0 - 1
393986,Arsenal,0,0,Sunderland,,,21/02/2009,2008/2009,PremierLeague,England,0 - 0,0 - 0
393987,Manchester United,1,0,Portsmouth,9,WayneRooney,22/04/2009,2008/2009,PremierLeague,England,1 - 0,2 - 0
393987,Manchester United,1,0,Portsmouth,82,MichaelCarrick,22/04/2009,2008/2009,PremierLeague,England,1 - 0,2 - 0
393988,Middlesbrough,1,0,Liverpool,63,Tuncayanl,28/02/2009,2008/2009,PremierLeague,England,1 - 0,2 - 0
393988,Middlesbrough,0,1,Liverpool,32OG,XabiAlonso,28/02/2009,2008/2009,PremierLeague,England,1 - 0,2 - 0
393989,Sunderland,1,0,Tottenham Hotspur,3,KieranRichardson,07/03/2009,2008/2009,PremierLeague,England,1 - 0,1 - 1
393989,Sunderland,0,1,Tottenham Hotspur,89,RobbieKeane,07/03/2009,2008/2009,PremierLeague,England,1 - 0,1 - 1
393990,West Ham United,1,0,Manchester City,71,JackCollison,01/03/2009,2008/2009,PremierLeague,England,0 - 0,1 - 0
393991,Hull City,1,0,Blackburn Rovers,79,IanAshbee,01/03/2009,2008/2009,PremierLeague,England,0 - 2,1 - 2
393991,Hull City,0,1,Blackburn Rovers,37,KeithAndrews,01/03/2009,2008/2009,PremierLeague,England,0 - 2,1 - 2
393991,Hull City,0,1,Blackburn Rovers,34,StephenWarnock,01/03/2009,2008/2009,PremierLeague,England,0 - 2,1 - 2
393992,Everton,1,0,West Bromwich Albion,36,TimCahill,28/02/2009,2008/2009,PremierLeague,England,1 - 0,2 - 0
393992,Everton,1,0,West Bromwich Albion,70,LouisSaha,28/02/2009,2008/2009,PremierLeague,England,1 - 0,2 - 0
393993,Chelsea,1,0,Wigan Athletic,25,JohnTerry,28/02/2009,2008/2009,PremierLeague,England,1 - 0,2 - 1
393993,Chelsea,1,0,Wigan Athletic,90,FrankLampard,28/02/2009,2008/2009,PremierLeague,England,1 - 0,2 - 1
393993,Chelsea,0,1,Wigan Athletic,82,OlivierKapo,28/02/2009,2008/2009,PremierLeague,England,1 - 0,2 - 1
393994,Bolton Wanderers,1,0,Newcastle United,47,RicardoGardner,01/03/2009,2008/2009,PremierLeague,England,0 - 0,1 - 0
393995,Aston Villa,1,0,Stoke City,45,StiliyanPetrov,01/03/2009,2008/2009,PremierLeague,England,1 - 0,2 - 2
393995,Aston Villa,1,0,Stoke City,79,JohnCarew,01/03/2009,2008/2009,PremierLeague,England,1 - 0,2 - 2
393995,Aston Villa,0,1,Stoke City,90,GlennWhelan,01/03/2009,2008/2009,PremierLeague,England,1 - 0,2 - 2
393995,Aston Villa,0,1,Stoke City,88,RyanShawcross,01/03/2009,2008/2009,PremierLeague,England,1 - 0,2 - 2
393996,Arsenal,0,0,Fulham,,,28/02/2009,2008/2009,PremierLeague,England,0 - 0,0 - 0
393997,Wigan Athletic,0,1,West Ham United,34,CarltonCole,04/03/2009,2008/2009,PremierLeague,England,0 - 1,0 - 1
393998,West Bromwich Albion,1,0,Arsenal,7,ChrisBrunt,03/03/2009,2008/2009,PremierLeague,England,1 - 3,1 - 3
393998,West Bromwich Albion,0,1,Arsenal,44,NicklasBendtner,03/03/2009,2008/2009,PremierLeague,England,1 - 3,1 - 3
393998,West Bromwich Albion,0,1,Arsenal,38,KoloTour,03/03/2009,2008/2009,PremierLeague,England,1 - 3,1 - 3
393998,West Bromwich Albion,0,1,Arsenal,4,NicklasBendtner,03/03/2009,2008/2009,PremierLeague,England,1 - 3,1 - 3
393999,Tottenham Hotspur,1,0,Middlesbrough,9,RobbieKeane,04/03/2009,2008/2009,PremierLeague,England,3 - 0,4 - 0
393999,Tottenham Hotspur,1,0,Middlesbrough,79,AaronLennon,04/03/2009,2008/2009,PremierLeague,England,3 - 0,4 - 0
393999,Tottenham Hotspur,1,0,Middlesbrough,14,RomanPavlyuchenko,04/03/2009,2008/2009,PremierLeague,England,3 - 0,4 - 0
393999,Tottenham Hotspur,1,0,Middlesbrough,40,AaronLennon,04/03/2009,2008/2009,PremierLeague,England,3 - 0,4 - 0
394000,Stoke City,1,0,Bolton Wanderers,73,RicardoFuller,04/03/2009,2008/2009,PremierLeague,England,1 - 0,2 - 0
394000,Stoke City,1,0,Bolton Wanderers,14,JamesBeattie,04/03/2009,2008/2009,PremierLeague,England,1 - 0,2 - 0
394001,Portsmouth,0,1,Chelsea,79,DidierDrogba,03/03/2009,2008/2009,PremierLeague,England,0 - 0,0 - 1
394002,Newcastle United,1,0,Manchester United,9,PeterLvenkrands,04/03/2009,2008/2009,PremierLeague,England,1 - 1,1 - 2
394002,Newcastle United,0,1,Manchester United,56,DimitarBerbatov,04/03/2009,2008/2009,PremierLeague,England,1 - 1,1 - 2
394002,Newcastle United,0,1,Manchester United,20,WayneRooney,04/03/2009,2008/2009,PremierLeague,England,1 - 1,1 - 2
394003,Manchester City,1,0,Aston Villa,24,Elano,04/03/2009,2008/2009,PremierLeague,England,1 - 0,2 - 0
394003,Manchester City,1,0,Aston Villa,89,ShaunWright-Phillips,04/03/2009,2008/2009,PremierLeague,England,1 - 0,2 - 0
394004,Liverpool,1,0,Sunderland,65,YossiBenayoun,03/03/2009,2008/2009,PremierLeague,England,0 - 0,2 - 0
394004,Liverpool,1,0,Sunderland,52,DavidNgog,03/03/2009,2008/2009,PremierLeague,England,0 - 0,2 - 0
394005,Fulham,0,1,Hull City,90,Manucho,04/03/2009,2008/2009,PremierLeague,England,0 - 0,0 - 1
394006,Blackburn Rovers,0,0,Everton,,,04/03/2009,2008/2009,PremierLeague,England,0 - 0,0 - 0
394007,West Ham United,0,0,West Bromwich Albion,,,16/03/2009,2008/2009,PremierLeague,England,0 - 0,0 - 0
394008,Sunderland,1,0,Wigan Athletic,41,GrantLeadbitter,14/03/2009,2008/2009,PremierLeague,England,1 - 2,1 - 2
394008,Sunderland,0,1,Wigan Athletic,12,BenWatson,14/03/2009,2008/2009,PremierLeague,England,1 - 2,1 - 2
394008,Sunderland,0,1,Wigan Athletic,45,CharlesN'Zogbia,14/03/2009,2008/2009,PremierLeague,England,1 - 2,1 - 2
394009,Middlesbrough,1,0,Portsmouth,90,MarlonKing,14/03/2009,2008/2009,PremierLeague,England,0 - 1,1 - 1
394009,Middlesbrough,0,1,Portsmouth,30,PeterCrouch,14/03/2009,2008/2009,PremierLeague,England,0 - 1,1 - 1
394010,Manchester United,1,0,Liverpool,23,Ronaldo,14/03/2009,2008/2009,PremierLeague,England,1 - 2,1 - 4
394010,Manchester United,0,1,Liverpool,77,FbioAurlio,14/03/2009,2008/2009,PremierLeague,England,1 - 2,1 - 4
394010,Manchester United,0,1,Liverpool,90,AndreaDossena,14/03/2009,2008/2009,PremierLeague,England,1 - 2,1 - 4
394010,Manchester United,0,1,Liverpool,44,StevenGerrard,14/03/2009,2008/2009,PremierLeague,England,1 - 2,1 - 4
394010,Manchester United,0,1,Liverpool,28,Torres,14/03/2009,2008/2009,PremierLeague,England,1 - 2,1 - 4
394011,Hull City,1,0,Newcastle United,9,Geovanni,14/03/2009,2008/2009,PremierLeague,England,1 - 1,1 - 1
394011,Hull City,0,1,Newcastle United,38,StevenTaylor,14/03/2009,2008/2009,PremierLeague,England,1 - 1,1 - 1
